FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
75401012	ASPARAGUS, FROM FROZEN, CREAMED OR WITH CHEESE SAUCE	Asparagus_from_frozen_creamed_or_with_cheese_sauce	Asparagus, from frozen, creamed or with cheese sauce	0	75401012.0
75401013	ASPARAGUS, FROM CANNED, CREAMED OR WITH CHEESE SAUCE	Asparagus_from_canned_creamed_or_with_cheese_sauce	Asparagus, from canned, creamed or with cheese sauce	0	75401013.0
75402010	BEANS, LIMA, IMMATURE, NS AS TO FORM, CREAMED OR WITH CHEESE	Beans_lima_immature_NS_as_to_form_creamed_or_with_cheese_sauce	Beans, lima, immature, NS as to form, creamed or with cheese sauce	0	75402010.0
75402011	BEANS, LIMA, IMMATURE, FROM FRESH, CREAMED OR WITH CHEESE SA	Beans_lima_immature_from_fresh_creamed_or_with_cheese_sauce	Beans, lima, immature, from fresh, creamed or with cheese sauce	0	75402011.0
75402012	BEANS, LIMA, IMMATURE, FROM FROZEN, CREAMED OR WITH CHEESE S	Beans_lima_immature_from_frozen_creamed_or_with_cheese_sauce	Beans, lima, immature, from frozen, creamed or with cheese sauce	0	75402012.0
75402013	BEANS, LIMA, IMMATURE, FROM CANNED, CREAMED OR WITH CHEESE S	Beans_lima_immature_from_canned_creamed_or_with_cheese_sauce	Beans, lima, immature, from canned, creamed or with cheese sauce	0	75402013.0
75402020	BEANS, LIMA, IMMATURE, COOKED, NS AS TO FORM, WITH MUSHROOM	Beans_lima_immature_cooked_NS_as_to_form_with_mushroom_sauce	Beans, lima, immature, cooked, NS as to form, with mushroom sauce	0	75402020.0
75402021	BEANS, LIMA, IMMATURE, COOKED, FROM FRESH, WITH MUSHROOM SAU	Beans_lima_immature_cooked_from_fresh_with_mushroom_sauce	Beans, lima, immature, cooked, from fresh, with mushroom sauce	0	75402021.0
75402022	BEANS, LIMA, IMMATURE, COOKED, FROM FROZEN, WITH MUSHROOM SA	Beans_lima_immature_cooked_from_frozen_with_mushroom_sauce	Beans, lima, immature, cooked, from frozen, with mushroom sauce	0	75402022.0
75402023	BEANS, LIMA, IMMATURE, COOKED, FROM CANNED, WITH MUSHROOM SA	Beans_lima_immature_cooked_from_canned_with_mushroom_sauce	Beans, lima, immature, cooked, from canned, with mushroom sauce	0	75402023.0
75403010	BEANS, STRING, GREEN, NS AS TO FORM, CREAMED OR WITH CHEESE	Beans_string_green_NS_as_to_form_creamed_or_with_cheese_sauce	Beans, string, green, NS as to form, creamed or with cheese sauce	0	75403010.0
75403011	BEANS, STRING, GREEN, FROM FRESH, CREAMED OR WITH CHEESE SAU	Beans_string_green_from_fresh_creamed_or_with_cheese_sauce	Beans, string, green, from fresh, creamed or with cheese sauce	0	75403011.0
75403012	BEANS, STRING, GREEN, FROM FROZEN, CREAMED OR WITH CHEESE SA	Beans_string_green_from_frozen_creamed_or_with_cheese_sauce	Beans, string, green, from frozen, creamed or with cheese sauce	0	75403012.0
75403013	BEANS, STRING, GREEN, FROM CANNED, CREAMED OR WITH CHEESE SA	Beans_string_green_from_canned_creamed_or_with_cheese_sauce	Beans, string, green, from canned, creamed or with cheese sauce	0	75403013.0
75403020	BEANS, STRING, GREEN, COOKED, NS AS TO FORM, WITH MUSHROOM S	Beans_string_green_cooked_NS_as_to_form_with_mushroom_sauce	Beans, string, green, cooked, NS as to form, with mushroom sauce	0	75403020.0
75403021	BEANS, STRING, GREEN, COOKED, FROM FRESH, WITH MUSHROOM SAUC	Beans_string_green_cooked_from_fresh_with_mushroom_sauce	Beans, string, green, cooked, from fresh, with mushroom sauce	0	75403021.0
75403022	BEANS, STRING, GREEN, COOKED, FROM FROZEN, WITH MUSHROOM SAU	Beans_string_green_cooked_from_frozen_with_mushroom_sauce	Beans, string, green, cooked, from frozen, with mushroom sauce	0	75403022.0
75403023	BEANS, STRING, GREEN, COOKED, FROM CANNED, WITH MUSHROOM SAU	Beans_string_green_cooked_from_canned_with_mushroom_sauce	Beans, string, green, cooked, from canned, with mushroom sauce	0	75403023.0
75403200	BEANS, STRING, GREEN, COOKED, SZECHUAN-STYLE	Beans_string_green_cooked_Szechuan_style	Beans, string, green, cooked, Szechuan-style	0	75403200.0
75404010	BEANS, STRING, YELLOW, NS AS TO FORM, CREAMED OR WITH CHEESE	Beans_string_yellow_NS_as_to_form_creamed_or_with_cheese_sauce	Beans, string, yellow, NS as to form, creamed or with cheese sauce	0	75404010.0
75404011	BEANS, STRING, YELLOW, FROM FRESH, CREAMED OR WITH CHEESE SA	Beans_string_yellow_from_fresh_creamed_or_with_cheese_sauce	Beans, string, yellow, from fresh, creamed or with cheese sauce	0	75404011.0
75404012	BEANS, STRING, YELLOW, FROM FROZEN, CREAMED OR WITH CHEESE S	Beans_string_yellow_from_frozen_creamed_or_with_cheese_sauce	Beans, string, yellow, from frozen, creamed or with cheese sauce	0	75404012.0
75404013	BEANS, STRING, YELLOW, FROM CANNED, CREAMED OR WITH CHEESE S	Beans_string_yellow_from_canned_creamed_or_with_cheese_sauce	Beans, string, yellow, from canned, creamed or with cheese sauce	0	75404013.0
75405010	BEETS WITH HARVARD SAUCE	Beets_with_Harvard_sauce	Beets with Harvard sauce	0	75405010.0
75406010	BRUSSELS SPROUTS, NS AS TO FORM, CREAMED	Brussels_sprouts_NS_as_to_form_creamed	Brussels sprouts, NS as to form, creamed	0	75406010.0
75406011	BRUSSELS SPROUTS, FROM FRESH, CREAMED	Brussels_sprouts_from_fresh_creamed	Brussels sprouts, from fresh, creamed	0	75406011.0
75406012	BRUSSELS SPROUTS, FROM FROZEN, CREAMED	Brussels_sprouts_from_frozen_creamed	Brussels sprouts, from frozen, creamed	0	75406012.0
75407010	CABBAGE, CREAMED	Cabbage_creamed	Cabbage, creamed	0	75407010.0
75409010	CAULIFLOWER, NS AS TO FORM, CREAMED	Cauliflower_NS_as_to_form_creamed	Cauliflower, NS as to form, creamed	0	75409010.0
75409011	CAULIFLOWER, FROM FRESH, CREAMED	Cauliflower_from_fresh_creamed	Cauliflower, from fresh, creamed	0	75409011.0
75409012	CAULIFLOWER, FROM FROZEN, CREAMED	Cauliflower_from_frozen_creamed	Cauliflower, from frozen, creamed	0	75409012.0
75409013	CAULIFLOWER, FROM CANNED, CREAMED	Cauliflower_from_canned_creamed	Cauliflower, from canned, creamed	0	75409013.0
75409020	CAULIFLOWER, BATTER-DIPPED, FRIED	Cauliflower_batter_dipped_fried	Cauliflower, batter-dipped, fried	0	75409020.0
75410010	CELERY, CREAMED	Celery_creamed	Celery, creamed	0	75410010.0
75410500	CHILES RELLENOS, CHEESE-FILLED	Chiles_rellenos_cheese_filled	Chiles rellenos, cheese-filled	0	75410500.0
75410530	CHILES RELLENOS, FILLED WITH MEAT AND CHEESE	Chiles_rellenos_filled_with_meat_and_cheese	Chiles rellenos, filled with meat and cheese	0	75410530.0
75410550	JALAPENO PEPPER, STUFFED WITH CHEESE, BREADED OR BATTERED, F	Jalapeno_pepper_stuffed_with_cheese_breaded_or_battered_fried	Jalapeno pepper, stuffed with cheese, breaded or battered, fried	0	75410550.0
75411010	CORN, SCALLOPED OR PUDDING	Corn_scalloped_or_pudding	Corn, scalloped or pudding	0	75411010.0
75411020	CORN FRITTER	Corn_fritter	Corn fritter	0	75411020.0
75411030	CORN, COOKED, NS AS TO FORM, WITH CREAM SAUCE, MADE WITH MIL	Corn_cooked_NS_as_to_form_with_cream_sauce_made_with_milk	Corn, cooked, NS as to form, with cream sauce, made with milk	0	75411030.0
75411031	CORN, COOKED, FROM FRESH, WITH CREAM SAUCE, MADE WITH MILK	Corn_cooked_from_fresh_with_cream_sauce_made_with_milk	Corn, cooked, from fresh, with cream sauce, made with milk	0	75411031.0
75411032	CORN, COOKED, FROM FROZEN, WITH CREAM SAUCE, MADE WITH MILK	Corn_cooked_from_frozen_with_cream_sauce_made_with_milk	Corn, cooked, from frozen, with cream sauce, made with milk	0	75411032.0
75411033	CORN, COOKED, FROM CANNED, WITH CREAM SAUCE, MADE WITH MILK	Corn_cooked_from_canned_with_cream_sauce_made_with_milk	Corn, cooked, from canned, with cream sauce, made with milk	0	75411033.0
75412010	EGGPLANT, BATTER-DIPPED, FRIED	Eggplant_batter_dipped_fried	Eggplant, batter-dipped, fried	0	75412010.0
75412030	EGGPLANT DIP	Eggplant_dip	Eggplant dip	0	75412030.0
75412060	EGGPLANT PARMESAN CASSEROLE, REGULAR	Eggplant_parmesan_casserole_regular	Eggplant parmesan casserole, regular	0	75412060.0
75412070	EGGPLANT WITH CHEESE AND TOMATO SAUCE	Eggplant_with_cheese_and_tomato_sauce	Eggplant with cheese and tomato sauce	0	75412070.0
75413010	KOHLRABI, CREAMED	Kohlrabi_creamed	Kohlrabi, creamed	0	75413010.0
75414010	MUSHROOMS, NS AS TO FORM, CREAMED	Mushrooms_NS_as_to_form_creamed	Mushrooms, NS as to form, creamed	0	75414010.0
75414011	MUSHROOMS, FROM FRESH, CREAMED	Mushrooms_from_fresh_creamed	Mushrooms, from fresh, creamed	0	75414011.0
75414012	MUSHROOMS, FROM FROZEN, CREAMED	Mushrooms_from_frozen_creamed	Mushrooms, from frozen, creamed	0	75414012.0
75414013	MUSHROOMS, FROM CANNED, CREAMED	Mushrooms_from_canned_creamed	Mushrooms, from canned, creamed	0	75414013.0
75414020	MUSHROOMS, STUFFED	Mushrooms_stuffed	Mushrooms, stuffed	0	75414020.0
75414030	MUSHROOMS, BATTER-DIPPED, FRIED	Mushrooms_batter_dipped_fried	Mushrooms, batter-dipped, fried	0	75414030.0
75414500	OKRA, BATTER-DIPPED, FRIED	Okra_batter_dipped_fried	Okra, batter-dipped, fried	0	75414500.0
75415010	ONIONS, NS AS TO FORM, CREAMED	Onions_NS_as_to_form_creamed	Onions, NS as to form, creamed	0	75415010.0
75415011	ONIONS, FROM FRESH, CREAMED	Onions_from_fresh_creamed	Onions, from fresh, creamed	0	75415011.0
75415020	ONION RINGS, NS AS TO FORM, BATTER-DIPPED, BAKED OR FRIED	Onion_rings_NS_as_to_form_batter_dipped_baked_or_fried	Onion rings, NS as to form, batter-dipped, baked or fried	0	75415020.0
75415021	ONION RINGS, FROM FRESH, BATTER-DIPPED, BAKED OR FRIED	Onion_rings_from_fresh_batter_dipped_baked_or_fried	Onion rings, from fresh, batter-dipped, baked or fried	0	75415021.0
75415022	ONION RINGS, FROM FROZEN, BATTER-DIPPED, BAKED OR FRIED	Onion_rings_from_frozen_batter_dipped_baked_or_fried	Onion rings, from frozen, batter-dipped, baked or fried	0	75415022.0
75416010	PARSNIPS, CREAMED	Parsnips_creamed	Parsnips, creamed	0	75416010.0
75416500	PEA SALAD	Pea_salad	Pea salad	0	75416500.0
75416600	PEA SALAD WITH CHEESE	Pea_salad_with_cheese	Pea salad with cheese	0	75416600.0
75417010	PEAS, NS AS TO FORM, CREAMED	Peas_NS_as_to_form_creamed	Peas, NS as to form, creamed	0	75417010.0
75417011	PEAS, FROM FRESH, CREAMED	Peas_from_fresh_creamed	Peas, from fresh, creamed	0	75417011.0
75417012	PEAS, FROM FROZEN, CREAMED	Peas_from_frozen_creamed	Peas, from frozen, creamed	0	75417012.0
75417013	PEAS, FROM CANNED, CREAMED	Peas_from_canned_creamed	Peas, from canned, creamed	0	75417013.0
75417020	PEAS, COOKED, NS AS TO FORM, WITH MUSHROOM SAUCE	Peas_cooked_NS_as_to_form_with_mushroom_sauce	Peas, cooked, NS as to form, with mushroom sauce	0	75417020.0
75417021	PEAS, COOKED, FROM FRESH, WITH MUSHROOM SAUCE	Peas_cooked_from_fresh_with_mushroom_sauce	Peas, cooked, from fresh, with mushroom sauce	0	75417021.0
75417022	PEAS, COOKED, FROM FROZEN, WITH MUSHROOM SAUCE	Peas_cooked_from_frozen_with_mushroom_sauce	Peas, cooked, from frozen, with mushroom sauce	0	75417022.0
75417023	PEAS, COOKED, FROM CANNED, WITH MUSHROOM SAUCE	Peas_cooked_from_canned_with_mushroom_sauce	Peas, cooked, from canned, with mushroom sauce	0	75417023.0
75417030	PEAS, COOKED, NS AS TO FORM, WITH TOMATO SAUCE	Peas_cooked_NS_as_to_form_with_tomato_sauce	Peas, cooked, NS as to form, with tomato sauce	0	75417030.0
75417031	PEAS, COOKED, FROM FRESH, WITH TOMATO SAUCE	Peas_cooked_from_fresh_with_tomato_sauce	Peas, cooked, from fresh, with tomato sauce	0	75417031.0
75417032	PEAS, COOKED, FROM FROZEN, WITH TOMATO SAUCE	Peas_cooked_from_frozen_with_tomato_sauce	Peas, cooked, from frozen, with tomato sauce	0	75417032.0
75417033	PEAS, COOKED, FROM CANNED, WITH TOMATO SAUCE	Peas_cooked_from_canned_with_tomato_sauce	Peas, cooked, from canned, with tomato sauce	0	75417033.0
75418000	SQUASH, SUMMER, YELLOW OR GREEN, BREADED OR BATTERED, BAKED	Squash_summer_yellow_or_green_breaded_or_battered_baked	Squash, summer, yellow or green, breaded or battered, baked	0	75418000.0
75418010	SQUASH, SUMMER, YELLOW OR GREEN, BREADED OR BATTERED, FRIED	Squash_summer_yellow_or_green_breaded_or_battered_fried	Squash, summer, yellow or green, breaded or battered, fried	0	75418010.0
75418020	SQUASH, SUMMER, CASSEROLE WITH TOMATO AND CHEESE	Squash_summer_casserole_with_tomato_and_cheese	Squash, summer, casserole with tomato and cheese	0	75418020.0
75418030	SQUASH, SUMMER, CASSEROLE, WITH RICE AND TOMATO SAUCE	Squash_summer_casserole_with_rice_and_tomato_sauce	Squash, summer, casserole, with rice and tomato sauce	0	75418030.0
75418040	SQUASH, SUMMER, CASSEROLE, WITH CHEESE SAUCE	Squash_summer_casserole_with_cheese_sauce	Squash, summer, casserole, with cheese sauce	0	75418040.0
75418050	SQUASH, SUMMER, NS AS TO FORM, CREAMED	Squash_summer_NS_as_to_form_creamed	Squash, summer, NS as to form, creamed	0	75418050.0
75418051	SQUASH, SUMMER, FROM FRESH, CREAMED	Squash_summer_from_fresh_creamed	Squash, summer, from fresh, creamed	0	75418051.0
75418052	SQUASH, SUMMER, FROM FROZEN, CREAMED	Squash_summer_from_frozen_creamed	Squash, summer, from frozen, creamed	0	75418052.0
75418053	SQUASH, SUMMER, FROM CANNED, CREAMED	Squash_summer_from_canned_creamed	Squash, summer, from canned, creamed	0	75418053.0
75418060	SQUASH, SUMMER, SOUFFLE	Squash_summer_souffle	Squash, summer, souffle	0	75418060.0
75418100	TURNIPS, NS AS TO FORM, CREAMED	Turnips_NS_as_to_form_creamed	Turnips, NS as to form, creamed	0	75418100.0
75418101	TURNIPS, FROM FRESH, CREAMED	Turnips_from_fresh_creamed	Turnips, from fresh, creamed	0	75418101.0
75418102	TURNIPS, FROM FROZEN, CREAMED	Turnips_from_frozen_creamed	Turnips, from frozen, creamed	0	75418102.0
75418103	TURNIPS, FROM CANNED, CREAMED	Turnips_from_canned_creamed	Turnips, from canned, creamed	0	75418103.0
75418220	CREAMED CHRISTOPHINE, PUERTO RICAN STYLE	Creamed_christophine_Puerto_Rican_style	Creamed christophine, Puerto Rican style	0	75418220.0
75439010	VEGETABLE STEW WITHOUT MEAT	Vegetable_stew_without_meat	Vegetable stew without meat	0	75439010.0
75439500	CHOW MEIN OR CHOP SUEY, MEATLESS, NO NOODLES	Chow_mein_or_chop_suey_meatless_no_noodles	Chow mein or chop suey, meatless, no noodles	0	75439500.0
75440100	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_soy_based_sauce	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, with soy-based sauce	0	75440100.0
75440110	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_soy_based_sauce	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, with soy-based sauce	0	75440110.0
75440200	VEGETABLE TEMPURA	Vegetable_tempura	Vegetable tempura	0	75440200.0
75440300	VEGETABLE COMBINATIONS, INCLUDING CARROTS, BROCCOLI, AND/OR	Vegetable_combinations_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_tomato_sauce	Vegetable combinations, including carrots, broccoli, and/or dark-green leafy; cooked, with tomato sauce	0	75440300.0
75440310	VEGETABLE COMBINATIONS, EXCLUDING CARROTS, BROCCOLI, AND DAR	Vegetable_combinations_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_tomato_sauce	Vegetable combinations, excluding carrots, broccoli, and dark-green leafy; cooked, with tomato sauce	0	75440310.0
75440400	VEGETABLES, DIPPED IN CHICK-PEA FLOUR BATTER, FRIED, PAKORA	Vegetables_dipped_in_chick_pea_flour_batter_fried_Pakora	Vegetables, dipped in chick-pea flour batter, fried, Pakora	0	75440400.0
75440500	VEGETABLE COMBINATIONS, INCLUDING CARROTS, BROCCOLI, AND/OR	Vegetable_combinations_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_cheese_sauce	Vegetable combinations, including carrots, broccoli, and/or dark-green leafy; cooked, with cheese sauce	0	75440500.0
75440510	VEGETABLE COMBINATIONS, EXCLUDING CARROTS, BROCCOLI, AND DAR	Vegetable_combinations_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_cheese_sauce	Vegetable combinations, excluding carrots, broccoli, and dark-green leafy; cooked, with cheese sauce	0	75440510.0
75440600	VEGETABLE CURRY	Vegetable_curry	Vegetable curry	0	75440600.0
75450500	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_cream_sauce	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, with cream sauce	0	75450500.0
75450510	VEGETABLE COMBINATION, EXCLUDING CARROTS, BROCCOLI, AND DARK	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_cream_sauce	Vegetable combination, excluding carrots, broccoli, and dark-green leafy; cooked, with cream sauce	0	75450510.0
75450600	VEGETABLE COMBINATION, INCLUDING CARROTS, BROCCOLI, AND/OR D	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_butter_sauce	Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, with butter sauce	0	75450600.0
75460700	VEGETABLE COMBINATIONS, INCLUDING CARROTS, BROCCOLI, AND/OR	Vegetable_combinations_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_pasta	Vegetable combinations, including carrots, broccoli, and/or dark-green leafy; cooked, with pasta	0	75460700.0
75460710	VEGETABLE COMBINATIONS, EXCLUDING CARROTS, BROCCOLI, AND DAR	Vegetable_combinations_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_pasta	Vegetable combinations, excluding carrots, broccoli, and dark-green leafy; cooked, with pasta	0	75460710.0
75460800	VEGETABLE COMBINATIONS, INCLUDING CARROTS, BROCCOLI, AND/OR	Vegetable_combinations_including_carrots_broccoli_and_or_dark_green_leafy_cooked_with_butter_sauce_and_pasta	Vegetable combinations, including carrots, broccoli, and/or dark-green leafy; cooked, with butter sauce and pasta	0	75460800.0
75460810	VEGETABLE COMBINATIONS, EXCLUDING CARROTS, BROCCOLI, AND DAR	Vegetable_combinations_excluding_carrots_broccoli_and_dark_green_leafy_cooked_with_butter_sauce_and_pasta	Vegetable combinations, excluding carrots, broccoli, and dark-green leafy; cooked, with butter sauce and pasta	0	75460810.0
75460900	CHOW MEIN OR CHOP SUEY, MEATLESS, WITH NOODLES	Chow_mein_or_chop_suey_meatless_with_noodles	Chow mein or chop suey, meatless, with noodles	0	75460900.0
75500110	BEANS, STRING, GREEN, PICKLED	Beans_string_green_pickled	Beans, string, green, pickled	0	75500110.0
75500210	BEETS, PICKLED	Beets_pickled	Beets, pickled	0	75500210.0
75500510	CELERY, PICKLED	Celery_pickled	Celery, pickled	0	75500510.0
75501010	CORN RELISH	Corn_relish	Corn relish	0	75501010.0
75502010	CAULIFLOWER, PICKLED	Cauliflower_pickled	Cauliflower, pickled	0	75502010.0
75502500	CABBAGE, FRESH, PICKLED, JAPANESE STYLE	Cabbage_fresh_pickled_Japanese_style	Cabbage, fresh, pickled, Japanese style	0	75502500.0
75502510	CABBAGE, RED, PICKLED	Cabbage_red_pickled	Cabbage, red, pickled	0	75502510.0
75502520	KIMCHI	Kimchi	Kimchi	0	75502520.0
75502550	CABBAGE, MUSTARD, SALTED	Cabbage_mustard_salted	Cabbage, mustard, salted	0	75502550.0
75503010	CUCUMBER PICKLES, DILL	Cucumber_pickles_dill	Cucumber pickles, dill	0	75503010.0
75503020	CUCUMBER PICKLES, RELISH	Cucumber_pickles_relish	Cucumber pickles, relish	0	75503020.0
75503030	CUCUMBER PICKLES, SOUR	Cucumber_pickles_sour	Cucumber pickles, sour	0	75503030.0
